# Time[yr]      RSL[m]
-57526780.0	40.63
-57520190.00000001	38.02
-57513590.0	35.37
-57505680.0	39.44
-57500400.00000001	25.06
-57493810.0	37.58
-57487210.0	44.14
-57480620.0	40.18
-57474019.99999999	40.12
-57467430.0	31.54
-57460830.0	49.03
-57454240.0	29.19
-57447640.0	39.34
-57441050.00000001	37.7
-57434450.0	36.01
-57427860.0	28.48
-57421260.00000001	30.13
-57414670.0	30.72
-57408070.0	28.53
-57401480.00000001	32.4
-57394880.0	24.92
-57388290.00000001	32.75
-57381690.00000001	25.61
-57375099.99999999	37.32
-57368500.00000001	32.03
-57353940.0	43.86
-57337990.0	38.08
-57301310.0	34.44
-57293340.0	33.9
-57290150.00000001	30.76
-57285360.00000001	31.59
-57242309.99999999	38.45
-57237520.0	7.78
-57220650.0	29.5
-57212210.0	2.51
-57203780.0	9.35
-57195339.99999999	23.34
-57186910.00000001	-2.06
-57178470.00000001	4.41
-57175090.0	21.15
-57166660.00000001	-2.88
-57158220.0	37.87
-57149780.0	21.69
-57141350.0	33.02
-57137970.0	13.05
-57129540.0	20.5
-57124480.00000001	25.82
-57116040.00000001	23.75
-57107600.0	28.58
-57099170.0	10.22
-57090730.00000001	26.99
-57082290.0	9.94
-57065419.99999999	7.39
-57056980.0	21.16
-57046860.0	12.87
-57040110.0	24.82
-57036740.0	20.45
-57029990.0	21.64
-57021550.00000001	7.52
-57013110.00000001	17.78
-57004680.0	12.3
-56996240.0	18.05
-56987800.00000001	-1.4
-56979370.0	2.35
-56970930.0	-0.07
-56962490.0	15.63
-56956370.00000001	2.97
-56950250.00000001	25.41
-56936790.0	16.23
-56931890.0	13.89
-56895170.0	21.86
-56889050.00000001	15.42
-56882930.0	20.98
-56882690.00000001	29.94
-56864570.0	34.34
-56856000.0	52.38
-56821000.0	28.74
-56786000.0	25.84
-56768500.0	20.68
-56751000.0	26.96
-56718379.99999999	70.06
-56698800.00000001	21.23
-56685750.0	6.75
-56653130.0	15.41
-56620510.0	6.25
-56604200.0	20.31
-56587890.0	2.62
-56555270.0	25.81
-56545480.00000001	25.94
-56522650.00000001	-2.52
-56506339.99999999	13.01
-56490030.0	13.21
-56470460.0	10.65
-56457410.0	5.42
-56441100.0	8.63
-56424790.0	12.08
-56408480.00000001	7.4
-56392170.0	5.96
-56372589.99999999	2.51
-56359540.0	3.5
-56339970.0	4.03
-56326920.0	5.74
-56310610.00000001	-5.98
-56294300.00000001	1.89
-56277990.0	7.39
-56261680.0	-8.18
-56245370.0	11.59
-56229060.0	14.04
-56212750.0	3.64
-56196440.0	-1.0
-56180130.0	-5.26
-56163820.0	-3.81
-56147510.00000001	20.77
-56135740.0	9.01
-56127890.0	2.53
-56108280.0	7.86
